Name;Description
co2_emission;CO2 emissions (kt). Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.
csh_c;Share of household consumption at current PPPs
csh_g;Share of government consumption at current PPPs
csh_i;Share of gross capital formation at current PPPs
csh_m;Share of merchandise imports at current PPPs
csh_r;Share of residual trade and GDP statistical discrepancy at current PPPs
csh_x;Share of merchandise exports at current PPPs
delta;Average depreciation rate of the capital stock
emp_percent;Percent of persons engaged
employment_agro;Employment in agriculture (% of total employment) (modeled ILO estimate). Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The agriculture sector consists of activities in agriculture, hunting, forestry and fishing, in accordance with division 1 (ISIC 2) or categories A-B (ISIC 3) or category A (ISIC 4).
employment_industry;Employment in industry (% of total employment) (modeled ILO estimate). Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The industry sector consists of mining and quarrying, manufacturing, construction, and public utilities (electricity, gas, and water), in accordance with divisions 2-5 (ISIC 2) or categories C-F (ISIC 3) or categories B-F (ISIC 4).
employment_services;Employment in services (% of total employment) (modeled ILO estimate). Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The services sector consists of wholesale and retail trade and restaurants and hotels, transport, storage, and communications, financing, insurance, real estate, and business services, and community, social, and personal services, in accordance with divisions 6-9 (ISIC 2) or categories G-Q (ISIC 3) or categories G-U (ISIC 4).
export;Exports of goods and services (% of GDP). Exports of goods and services represent the value of all goods and other market services provided to the rest of the world. They include the value of merchandise, freight, insurance, transport, travel, royalties, license fees, and other services, such as communication, construction, financial, information, business, personal, and government services. They exclude compensation of employees and investment income (formerly called factor services) and transfer payments.
hdi;Human Development Index
import;Imports of goods and services (% of GDP). Imports of goods and services represent the value of all goods and other market services received from the rest of the world. They include the value of merchandise, freight, insurance, transport, travel, royalties, license fees, and other services, such as communication, construction, financial, information, business, personal, and government services. They exclude compensation of employees and investment income (formerly called factor services) and transfer payments.
inflation;Inflation, GDP deflator (annual %). Inflation as measured by the annual growth rate of the GDP implicit deflator shows the rate of price change in the economy as a whole. The GDP implicit deflator is the ratio of GDP in current local currency to GDP in constant local currency.
net_migration;Net migration. Net migration is the net total of migrants during the period, that is, the total number of immigrants less the annual number of emigrants, including both citizens and noncitizens. 
pop;Population (in millions)
population_15_64;Population ages 15-64 (% of total population). Total population between the ages 15 to 64 as a percentage of the total population. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.
population_above_65;Population ages 65 and above (% of total population). Population ages 65 and above as a percentage of the total population. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.
population_under_14;Population ages 0-14 (% of total population). Population between the ages 0 to 14 as a percentage of the total population. Population is based on the de facto definition of population.
rgdpna;Real GDP at constant 2017 national prices (in mil. 2017US$)
rgdpna_per_cap;Real GDP at constant 2017 national prices (in mil. 2017US$) per capita
unemployment;Unemployment (% of total labor force). Unemployment refers to the share of the labor force that is without work but available for and seeking employment.
urban_population;Urban population (% of total population). Urban population refers to people living in urban areas as defined by national statistical offices. The data are collected and smoothed by United Nations Population Division.
xr;Exchange rate, national currency/USD (market+estimated)
